ID,Trial,multinomial_choice,choice_numeric,correct_incorrect,stake,reward,comp_trials,mystery_trials,value_chosen,value_max,best_value_option
219471,64,A,1,1,50,50,0,0,0.951128297207658,0.951128297207658,1
219471,65,A,1,1,10,10,1,0,0.975921188730755,0.975921188730755,1
219471,66,A,1,1,10,10,0,0,0.988136506014463,0.988136506014463,1
219471,67,A,1,1,25,25,0,0,0.994154923680778,0.994154923680778,1
219471,68,A,1,1,25,25,0,0,0.997120163990543,0.997120163990543,1
219471,69,A,1,1,10,10,0,0,0.998581121102886,0.998581121102886,1
219471,70,A,1,1,50,50,0,0,0.999300926400647,0.999300926400647,1
219471,71,A,1,1,25,25,0,0,0.999655570395539,0.999655570395539,1
219471,72,A,1,1,10,10,0,0,0.999830301483936,0.999830301483936,1
219471,73,A,1,1,10,10,0,0,0.999916390501916,0.999916390501916,1
219471,74,A,1,1,50,50,0,0,0.999958806073665,0.999958806073665,1
219471,75,A,1,1,25,25,0,1,0.999979703985722,0.999979703985722,1
219471,76,A,1,1,50,50,0,0,0.999990000268675,0.999990000268675,1
219471,77,A,1,1,50,50,0,0,0.999995073188992,0.999995073188992,1
219471,78,A,1,1,25,25,0,0,0.99999757258811,0.99999757258811,1
219471,79,A,1,1,25,25,0,0,0.999998804027905,0.999998804027905,1
219471,80,A,1,1,50,50,0,0,0.99999941075132,0.99999941075132,1
219471,81,A,1,1,10,10,0,0,0.999999709680512,0.999999709680512,1
219471,82,A,1,1,10,10,0,0,0.999999856961232,0.999999856961232,1
219471,83,A,1,1,10,10,0,0,0.999999929525609,0.999999929525609,1
219471,84,A,1,0,10,0,0,0,1.06712463427109e-06,0.694708139279058,1
219471,85,B,2,1,25,25,0,0,0.507306187458537,0.507306187458537,1
219471,86,,0,1,25,25,1,0,0.483227924292688,0.507306187458537,2
219471,87,A,1,1,10,10,0,0,0.745389324103475,0.745389324103475,2
219471,88,A,1,1,10,10,0,0,0.874554761513078,0.874554761513078,1
219471,89,A,1,1,10,10,0,0,0.938193841229831,0.938193841229831,1
219471,90,A,1,0,10,0,0,0,0.651770943657008,0.651770943657008,1
219471,91,A,1,0,10,0,0,0,0.0826072829871494,0.452790611414258,1
219471,92,B,2,0,10,0,0,0,0.31495394241385,0.31495394241385,1
219471,93,A,1,0,50,0,0,0,0.218801082712802,0.218801082712802,1
219471,94,A,1,0,50,0,0,0,1.08881447004855e-12,0.152002903755966,1
219471,95,C,3,0,10,0,0,0,0.105730800483614,0.105730800483614,1
219471,96,A,1,1,50,50,0,0,0.559398628475292,0.559398628475292,1
219471,97,A,1,1,10,10,0,0,0.782918198799157,0.782918198799157,1
219471,98,A,1,1,50,50,0,0,0.893045025598701,0.893045025598701,1
219471,99,A,1,1,10,10,0,0,0.947303889658632,0.947303889658632,1
219471,100,A,1,0,50,0,0,0,1.23169869271018e-13,0.658099768895743,1
219471,101,C,3,0,25,0,0,0,0.00218759779923192,0.45776372453475,1
219471,102,B,2,1,25,25,0,0,0.508383478742448,0.508383478742448,1
219471,103,B,2,0,25,0,1,0,0.221483126560403,0.353178165447397,2
219471,104,A,1,0,50,0,0,0,0.153866141578108,0.245665110490508,2
219471,105,A,1,0,25,0,0,0,0.170880740704517,0.170880740704517,2
219471,106,B,2,0,50,0,0,0,0.0743524214536556,0.118712249779636,2
219471,107,A,1,1,25,25,0,0,0.543938678781958,0.543938678781958,2
219471,108,A,1,0,25,0,0,1,0.377878654049291,0.377878654049291,1
219471,109,A,1,0,10,0,0,0,0.262515395128471,0.262515395128471,1
219471,110,A,1,0,25,0,0,0,0.182371594534334,0.182371594534334,1
219471,111,A,1,0,50,0,0,0,0.0193305279021242,0.126695040025057,1
219471,112,B,2,0,10,0,0,0,0.0881270532874742,0.0881270532874742,1
219471,113,A,1,1,50,50,0,0,0.550725361898754,0.550725361898754,1
219471,114,A,1,0,50,0,0,0,0.00649748676785337,0.382593418381507,1
219471,115,B,2,0,25,0,0,0,5.31131181937308e-16,0.266125892240734,1
219471,116,C,3,0,10,0,0,0,0.185112934823947,0.185112934823947,1
219471,117,A,1,0,50,0,1,0,0.128599471570999,0.128599471570999,1
219471,118,A,1,0,50,0,0,0,0.089339105903478,0.089339105903478,1
219471,119,A,1,0,50,0,0,0,0.0620646084010254,0.0620646084010254,1
219471,120,A,1,0,25,0,0,0,0.000735014658421086,0.0431167916559894,1
219471,121,B,2,0,10,0,0,0,0.000510620701680228,0.0299913540032885,1
219471,122,B,2,1,25,25,0,0,0.507557241621012,0.507557241621012,1
219471,123,B,2,0,50,0,0,0,0.0145109332574996,0.352604171753709,2
219471,124,A,1,1,50,50,0,0,0.514455116351803,0.514455116351803,2
219471,125,A,1,1,10,10,0,0,0.760774784832249,0.760774784832249,1
219471,126,A,1,1,25,25,0,1,0.882135090906401,0.882135090906401,1
219471,127,A,1,1,25,25,0,0,0.941928626604429,0.941928626604429,1
219471,128,A,1,1,10,10,0,0,0.971388563110248,0.971388563110248,1
219471,129,A,1,1,25,25,0,0,0.98590330703357,0.98590330703357,1
219471,130,A,1,1,25,25,0,0,0.993054639186578,0.993054639186578,1
219471,131,A,1,1,10,10,0,0,1.59312096634935e-18,0.996578060049722,1
219471,132,C,3,0,50,0,0,0,0.69320383643874,0.69320383643874,1
219471,133,A,1,1,25,25,0,0,0.848843267198835,0.848843267198835,1
219471,134,A,1,1,10,10,0,0,0.925525933551772,0.925525933551772,1
219471,135,A,1,1,50,50,0,0,0.00452358833463985,0.963307049110204,1
219471,136,B,2,0,10,0,1,0,0.6700610507905,0.6700610507905,1
219471,137,A,1,1,25,25,0,0,0.837440947737278,0.837440947737278,1
219471,138,A,1,1,25,25,0,0,0.919908075309487,0.919908075309487,1
219471,139,A,1,1,50,50,0,0,0.960539162160815,0.960539162160815,1
219471,140,A,1,1,10,10,0,0,0.980557868611754,0.980557868611754,1
219471,141,A,1,1,50,50,0,0,0.990420971940376,0.990420971940376,1
219471,142,A,1,1,25,25,0,0,0.995280467108533,0.995280467108533,1
219471,143,A,1,1,25,25,0,0,0.997674712864917,0.997674712864917,1
219471,144,A,1,1,25,25,0,0,0.998854344193605,0.998854344193605,1
219471,145,A,1,1,10,10,0,0,0.99943554187054,0.99943554187054,1
219471,146,A,1,1,10,10,0,0,0.999721894675403,0.999721894675403,1
219471,147,A,1,1,50,50,0,0,0.999862979081118,0.999862979081118,1
219471,148,A,1,1,10,10,0,0,0.999932490569037,0.999932490569037,1
219471,149,A,1,1,10,10,0,0,0.999966738485582,0.999966738485582,1
219471,150,A,1,1,25,25,0,1,0.999983612240163,0.999983612240163,1
219471,151,A,1,1,50,50,0,0,0.999991925843511,0.999991925843511,1
219471,152,A,1,0,50,0,0,0,9.43799331660656e-06,0.694702579055568,1
219471,153,B,2,0,10,0,0,0,0.483224056689729,0.483224056689729,1
219471,154,A,1,1,25,25,1,0,3.76481081868716e-22,0.745387418557394,1
219471,155,C,3,0,10,0,0,0,2.61544490290971e-22,0.518479624317009,1
219471,156,C,3,0,10,0,0,0,0.360646174243426,0.360646174243426,1
219471,157,A,1,0,25,0,0,0,0.250543850303686,0.250543850303686,1
219471,158,A,1,0,50,0,0,0,8.79118187291612e-23,0.174054864318695,1
219471,159,C,3,0,25,0,0,1,6.10730603140602e-23,0.121069793258868,1
219471,160,C,3,1,50,50,0,0,0.507305661692272,0.507305661692272,1
219471,161,C,3,1,50,50,0,0,0.75725228899951,0.75725228899951,3
219471,162,C,3,0,25,0,0,0,0.526069365730075,0.526069365730075,3
219471,163,C,3,1,50,50,0,0,0.766497059744617,0.766497059744617,3
219471,164,C,3,0,50,0,0,0,0.532491783665086,0.532491783665086,3
219471,165,C,3,1,25,25,0,0,0.769661348699443,0.769661348699443,3
219471,166,C,3,1,50,50,0,0,5.8509629519789e-08,0.886513450610778,3
219471,167,B,2,1,10,10,1,0,0.616644645967096,0.616644645967096,3
219471,168,C,3,0,10,0,0,0,0.428388084786584,0.428388084786584,3
219471,169,C,3,1,25,25,0,0,0.718370045665113,0.718370045665113,3
219471,170,C,3,0,25,0,0,0,0.4990575529086,0.4990575529086,3
219471,171,C,3,1,10,10,0,0,0.753188492500048,0.753188492500048,3
219471,172,C,3,1,10,10,0,0,0.878397367625578,0.878397367625578,3
219471,173,C,3,0,50,0,0,0,0.610229843816365,0.610229843816365,3
219471,174,C,3,1,10,10,0,0,0.807962450807004,0.807962450807004,3
219471,175,C,3,1,25,25,0,0,0.905384186770119,0.905384186770119,3
219471,176,C,3,1,50,50,0,0,0.953383324507256,0.953383324507256,3
219471,177,C,3,1,25,25,0,0,0.977032227913996,0.977032227913996,3
219471,178,C,3,1,50,50,0,0,0.988683908729684,0.988683908729684,3
219471,179,C,3,1,25,25,0,0,0.994424625899342,0.994424625899342,3
219471,180,C,3,0,25,0,0,0,0.690834930197976,0.690834930197976,3
219471,181,C,3,1,25,25,0,1,0.847676120506029,0.847676120506029,3
219471,182,C,3,1,50,50,0,0,0.924950886984252,0.924950886984252,3
219471,183,C,3,1,50,50,0,0,0.963023726922124,0.963023726922124,3
219471,184,C,3,0,25,0,0,0,0.669020468560463,0.669020468560463,3
219471,185,C,3,1,50,50,0,0,0.836928258763995,0.836928258763995,3
219471,186,C,3,1,10,10,0,0,0.919655476355038,0.919655476355038,3
219471,187,C,3,1,25,25,0,0,0.960414708086096,0.960414708086096,3
219471,188,C,3,1,10,10,0,0,0.980496550793761,0.980496550793761,3
219471,189,C,3,1,10,10,0,0,0.990390760998614,0.990390760998614,3
219471,190,C,3,1,10,10,0,0,0.995265582348571,0.995265582348571,3
219471,191,C,3,1,50,50,0,0,0.997667379227957,0.997667379227957,3
219471,192,C,3,1,25,25,0,0,0.998850730952195,0.998850730952195,3
219471,193,C,3,0,10,0,0,0,0.693909781620196,0.693909781620196,3
219471,194,C,3,1,50,50,0,0,0.849191082392894,0.849191082392894,3
219471,195,C,3,1,50,50,0,0,0.925697300128662,0.925697300128662,3
219471,196,C,3,1,50,50,0,0,0.963391480452414,0.963391480452414,3
219471,197,C,3,1,25,25,0,0,0.981963189685076,0.981963189685076,3
219471,198,C,3,1,50,50,0,0,0.991113365676707,0.991113365676707,3
219471,199,C,3,1,25,25,0,0,0.995621605582302,0.995621605582302,3
219471,200,C,3,1,50,50,0,0,0.997842789859522,0.997842789859522,3
219471,201,C,3,0,25,0,0,0,0.693209556689854,0.693209556689854,3
219471,202,C,3,1,25,25,0,1,0.848846085534173,0.848846085534173,3
219471,203,C,3,1,25,25,0,0,0.925527322129636,0.925527322129636,3
219471,204,C,3,1,10,10,0,0,0.963307733254657,0.963307733254657,3
219471,205,C,3,1,10,10,0,0,0.981921927914892,0.981921927914892,3
219471,206,C,3,1,10,10,0,0,0.991093036236148,0.991093036236148,3
219471,207,C,3,1,50,50,0,0,0.995611589382038,0.995611589382038,3
219471,208,C,3,1,25,25,0,0,0.997837854934361,0.997837854934361,3
219471,209,C,3,1,25,25,0,0,0.99893472336756,0.99893472336756,3
219471,210,C,3,1,10,10,0,0,0.999475144234465,0.999475144234465,3
219471,211,C,3,1,10,10,0,0,0.999741406535893,0.999741406535893,3
219471,212,C,3,1,50,50,0,0,0.999872592464311,0.999872592464311,3
219471,213,C,3,1,50,50,0,0,0.999937227028508,0.999937227028508,3
219471,214,C,3,1,25,25,0,0,0.999969072112347,0.999969072112347,3
219471,215,C,3,1,10,10,0,0,0.999984762004858,0.999984762004858,3
219471,216,C,3,1,25,25,0,0,0.999992492326066,0.999992492326066,3
219471,217,C,3,1,50,50,0,0,0.999996301011559,0.999996301011559,3
219471,218,C,3,0,25,0,0,1,0.694705618520636,0.694705618520636,3
219471,219,C,3,1,50,50,0,0,0.849583186727958,0.849583186727958,3
219471,220,C,3,1,50,50,0,0,0.925890487714574,0.925890487714574,3
219471,221,C,3,1,10,10,0,0,0.963486662882224,0.963486662882224,3
219471,222,C,3,1,50,50,0,0,0.98201008552935,0.98201008552935,3
219471,223,C,3,1,25,25,0,0,0.991136470993671,0.991136470993671,3
219471,224,C,3,1,25,25,0,0,5.23840379772272e-10,0.995632989441155,3
219471,225,B,2,0,10,0,1,0,0.692546460365729,0.692546460365729,3
219471,226,C,3,1,25,25,0,0,0.848519381729524,0.848519381729524,3
219471,227,C,3,1,10,10,0,0,0.925366357014782,0.925366357014782,3
219471,228,C,3,1,10,10,0,0,0.963228426653903,0.963228426653903,3
219471,229,C,3,1,25,25,0,0,0.981882854001711,0.981882854001711,3
219471,230,C,3,1,25,25,0,0,0.991073784740348,0.991073784740348,3
219471,231,C,3,1,10,10,0,0,0.995602104279054,0.995602104279054,3
219471,232,C,3,1,10,10,0,0,0.997833181677822,0.997833181677822,3
219471,233,C,3,1,50,50,0,0,0.998932420880521,0.998932420880521,3
219471,234,C,3,1,10,10,0,0,0.999474009812137,0.999474009812137,3
219471,235,C,3,0,25,0,0,0,0.694342778547753,0.694342778547753,3
219471,236,C,3,1,50,50,0,0,0.849404417527607,0.849404417527607,3
219471,237,C,3,1,10,10,0,0,0.925802409141697,0.925802409141697,3
219471,238,C,3,1,25,25,0,1,0.963443267068041,0.963443267068041,3
219471,239,C,3,1,10,10,0,0,0.981988704657396,0.981988704657396,3
219471,240,C,3,1,10,10,0,0,0.991125936759111,0.991125936759111,3
219471,241,C,3,1,10,10,0,0,0.995627799283429,0.995627799283429,3
219471,242,C,3,0,50,0,0,0,0.691670784599772,0.691670784599772,3
219471,243,C,3,1,50,50,0,0,0.848087941237444,0.848087941237444,3
219471,244,C,3,1,50,50,0,0,0.925153788727017,0.925153788727017,3
219471,245,C,3,1,25,25,0,0,0.963123695462017,0.963123695462017,3
219471,246,C,3,1,50,50,0,0,1.77968746452733e-13,0.981831253536424,3
219471,247,B,2,1,25,25,0,0,0.682946192547073,0.682946192547073,3
219471,248,C,3,0,10,0,0,0,0.47444831208855,0.47444831208855,3
219471,249,C,3,0,50,0,0,0,0.329603127303706,0.329603127303706,3
219471,250,C,3,0,10,0,1,0,0.170733450130139,0.228977991406801,3
219471,251,B,2,0,10,0,0,0,0.118609925811565,0.159273446272048,3
219471,252,B,2,1,50,50,0,0,0.56574410060673,0.56574410060673,3
219471,253,B,2,0,25,0,0,0,0.393027059138948,0.393027059138948,2
219471,254,B,2,0,50,0,0,0,0.273039116183004,0.273039116183004,2
219471,255,B,2,0,50,0,0,0,0.0372856673180566,0.189682509721653,2
219471,256,C,3,0,25,0,0,0,6.17945921453456e-17,0.131940134662224,2
219471,257,A,1,0,25,0,0,0,0.091775457633027,0.091775457633027,2
219471,258,B,2,0,50,0,0,0,0.0125326701503601,0.0637571618969714,2
219471,259,C,3,0,25,0,0,1,0.00870654857394356,0.0443484670184504,2
219471,260,C,3,0,10,0,0,0,0.00604851058561217,0.0308480877813354,2
219471,261,C,3,1,10,10,0,0,0.510285728612997,0.510285728612997,2
219471,262,C,3,1,50,50,1,0,0.758720551099129,0.758720551099129,3
219471,263,C,3,1,50,50,0,0,0.881122981576532,0.881122981576532,3
219471,264,C,3,1,25,25,0,0,0.941429966067854,0.941429966067854,3
219471,265,C,3,1,10,10,0,0,0.97114287588714,0.97114287588714,3
219471,266,C,3,1,50,50,0,0,0.985782258329751,0.985782258329751,3
219471,267,C,3,1,10,10,0,0,0.992994999175546,0.992994999175546,3
219471,268,C,3,1,10,10,0,0,0.996548675753951,0.996548675753951,3
219471,269,C,3,1,50,50,0,0,0.998299552084307,0.998299552084307,3
219471,270,C,3,1,10,10,0,0,0.999162198939351,0.999162198939351,3
219471,271,C,3,1,10,10,0,0,0.99958722016079,0.99958722016079,3
219471,272,C,3,1,10,10,0,0,0.999796625710254,0.999796625710254,3
219471,273,C,3,0,50,0,0,0,0.694566902453831,0.694566902453831,3
219471,274,C,3,1,25,25,0,0,0.84951484210721,0.84951484210721,3
219471,275,C,3,1,25,25,0,1,0.925856814706878,0.925856814706878,3
219471,276,C,3,1,25,25,0,0,0.963470072381978,0.963470072381978,3
219471,277,C,3,1,25,25,0,0,0.982001911483809,0.982001911483809,3
219471,278,C,3,1,10,10,0,0,0.991132443687712,0.991132443687712,3
219471,279,C,3,1,25,25,0,0,0.995631005210311,0.995631005210311,3
219471,280,C,3,1,25,25,0,0,0.997847421003024,0.997847421003024,3
219471,281,C,3,0,50,0,0,0,0.693212773983166,0.693212773983166,3
219471,282,C,3,1,25,25,0,0,0.848847670676372,0.848847670676372,3
219471,283,C,3,1,25,25,0,0,0.925528103120223,0.925528103120223,3
219471,284,C,3,1,50,50,0,0,0.963308118044297,0.963308118044297,3
219471,285,C,3,1,25,25,0,0,0.98192211749857,0.98192211749857,3
219471,286,C,3,0,10,0,0,0,0.682149335238443,0.682149335238443,3
219471,287,C,3,1,50,50,0,0,0.843396777044633,0.843396777044633,3
219471,288,C,3,1,25,25,0,0,0.922842478689148,0.922842478689148,3
219471,289,C,3,1,25,25,0,0,0.961984926092285,0.961984926092285,3
219471,290,C,3,1,50,50,0,0,0.981270188315319,0.981270188315319,3
219471,291,C,3,1,10,10,0,0,0.990771927825388,0.990771927825388,3
219471,292,C,3,1,25,25,0,1,0.995453381086074,0.995453381086074,3
219471,293,C,3,1,10,10,0,0,0.997759906602666,0.997759906602666,3
219471,294,C,3,1,25,25,0,0,0.998896318665853,0.998896318665853,3
219471,295,C,3,1,10,10,0,0,9.36408829137464e-08,0.99945622245537,3
219471,296,B,2,0,50,0,1,0,0.695205840397556,0.695205840397556,3
219471,297,C,3,1,25,25,0,0,0.849829643214614,0.849829643214614,3
219471,298,C,3,1,10,10,0,0,0.926011915430189,0.926011915430189,3
219471,299,C,3,1,10,10,0,0,0.96354648963022,0.96354648963022,3
219471,300,C,3,1,25,25,0,0,0,0,3
219658,1,A,1,1,25,25,0,0,0.492585636624757,0.492585636624757,1
219658,2,A,1,1,50,50,0,0,0.742530663840496,0.742530663840496,1
219658,3,A,1,1,25,25,0,1,0.869356360703979,0.869356360703979,1
219658,4,A,1,1,50,50,0,0,0.933709540937585,0.933709540937585,1
219658,5,A,1,1,10,10,0,0,0.966363268916992,0.966363268916992,1
219658,6,A,1,1,10,10,0,0,0.982932239511491,0.982932239511491,1
219658,7,A,1,0,25,0,0,0,0,0.748085165465678,1
219658,8,C,3,1,50,50,1,0,0.584368219094358,0.584368219094358,1
219658,9,A,1,1,25,25,0,0,0.789102464493245,0.789102464493245,1
219658,10,A,1,1,50,50,0,0,0.892987561283432,0.892987561283432,1
219658,11,A,1,1,50,50,0,0,0.9457003515354,0.9457003515354,1
219658,12,A,1,1,10,10,0,0,0.972447578442836,0.972447578442836,1
219658,13,A,1,1,10,10,0,0,0.986019505556125,0.986019505556125,1
219658,14,A,1,0,50,0,0,0,0.750434806506025,0.750434806506025,1
219658,15,A,1,1,50,50,0,0,0.873367036222635,0.873367036222635,1
219658,16,A,1,1,50,50,0,0,0.935744615302588,0.935744615302588,1
219658,17,A,1,1,10,10,0,0,0.967395894880332,0.967395894880332,1
219658,18,A,1,1,50,50,0,0,0,0.983456208757284,1
219658,19,B,2,1,50,50,1,0,0.492585636624757,0.768228779020147,1
219658,20,B,2,0,25,0,0,0,0.60010344299981,0.60010344299981,1
219658,21,A,1,1,25,25,0,0,0.797086743113797,0.797086743113797,1
219658,22,A,1,1,10,10,0,0,0.89703889893669,0.89703889893669,1
219658,23,A,1,1,50,50,0,0,0.947756058451546,0.947756058451546,1
219658,24,A,1,0,25,0,0,0,0.721313453061822,0.721313453061822,1
219658,25,A,1,1,25,25,0,0,0.85859044320412,0.85859044320412,1
219658,26,A,1,1,25,25,0,0,0.928246759763243,0.928246759763243,1
219658,27,A,1,1,25,25,0,1,0.963591375285155,0.963591375285155,1
219658,28,A,1,0,50,0,0,0,0.733365317002677,0.733365317002677,1
219658,29,A,1,1,10,10,0,0,0.864705732073153,0.864705732073153,1
219658,30,A,1,1,10,10,0,0,0.931349745171579,0.931349745171579,1
219658,31,A,1,1,25,25,0,0,0.965165874650689,0.965165874650689,1
219658,32,A,1,1,50,50,0,0,0.982324664462146,0.982324664462146,1
219658,33,A,1,1,50,50,0,0,0.991031280870616,0.991031280870616,1
219658,34,A,1,0,50,0,0,0,0.754249143461013,0.754249143461013,1
219658,35,A,1,0,25,0,0,0,0.574040175514847,0.574040175514847,1
219658,36,A,1,0,25,0,0,0,0.00720572930293215,0.436887633167261,1
219658,37,B,2,0,50,0,0,0,0.34127564604142,0.34127564604142,1
219658,38,A,1,0,25,0,1,0,0.000298227799558017,0.259736366227223,1
219658,39,C,3,0,25,0,0,0,0.202893580534723,0.202893580534723,1
219658,40,A,1,0,25,0,0,0,0.154417234133735,0.154417234133735,1
219658,41,A,1,1,10,10,0,0,0.570939159176892,0.570939159176892,1
219658,42,A,1,1,25,25,0,0,0.782288366604496,0.782288366604496,1
219658,43,A,1,0,25,0,0,0,0.0012460018349787,0.595380127590532,1
219658,44,B,2,0,25,0,0,0,6.60166248686875e-05,0.465082374180849,1
219658,45,C,3,0,25,0,0,1,5.02436035294987e-05,0.363300024219913,1
219658,46,C,3,0,25,0,0,0,0.000578651704601757,0.283792538538271,1
219658,47,B,2,0,50,0,0,0,0.221685107516659,0.221685107516659,1
219658,48,A,1,0,10,0,0,0,0.000344017270470341,0.16871899574715,1
219658,49,B,2,0,50,0,0,0,1.82269868754877e-05,0.131795180045813,1
219658,50,C,3,0,25,0,0,0,0.102952067764436,0.102952067764436,1
219658,51,A,1,1,25,25,0,0,0.544824994547613,0.544824994547613,1
219658,52,A,1,0,10,0,0,0,0.41465268897737,0.41465268897737,1
219658,53,A,1,0,10,0,0,0,0.315581800021727,0.315581800021727,1
219658,54,A,1,0,25,0,0,0,7.61527232761282e-05,0.240181422072941,1
219658,55,B,2,0,10,0,0,0,5.79579347412567e-05,0.187618196905355,1
219658,56,B,2,0,25,0,1,0,0.146558328725885,0.146558328725885,1
219658,57,A,1,1,50,50,0,0,0.566951437692541,0.566951437692541,1
219658,58,A,1,0,50,0,0,0,2.69160580600582e-05,0.431492571947804,1
219658,59,B,2,0,10,0,0,0,1.50231933878905e-06,0.337061283209139,1
219658,60,C,3,0,10,0,0,0,0.263296093663309,0.263296093663309,1
219658,61,A,1,1,25,25,0,0,0.626185856370113,0.626185856370113,1
219658,62,A,1,1,10,10,0,0,9.76439989445639e-06,0.810321334289379,1
219658,63,B,2,0,50,0,0,0,0.63298412650394,0.63298412650394,1
219658,64,A,1,1,50,50,0,0,0.813770874201388,0.813770874201388,1
219658,65,A,1,1,10,10,1,0,0.905504666690969,0.905504666690969,1
219658,66,A,1,1,10,10,0,0,0.952051710607067,0.952051710607067,1
219658,67,A,1,1,25,25,0,0,0.975670349262753,0.975670349262753,1
219658,68,A,1,1,25,25,0,0,0.987654785760018,0.987654785760018,1
219658,69,A,1,1,10,10,0,0,0.993735860975688,0.993735860975688,1
219658,70,A,1,1,50,50,0,0,1.31893029023001e-06,0.996821485884885,1
219658,71,B,2,0,25,0,0,0,0.778669091906043,0.778669091906043,1
219658,72,A,1,1,10,10,0,0,0.88769351817424,0.88769351817424,1
219658,73,,0,0,10,0,0,0,0.88769351817424,0.88769351817424,1
219658,74,A,1,1,50,50,0,0,0.943014078021469,0.943014078021469,1
219658,75,A,1,1,25,25,0,1,0.971084524677912,0.971084524677912,1
219658,76,A,1,1,50,50,0,0,0.98532787249775,0.98532787249775,1
219658,77,,0,0,50,0,0,0,0.98532787249775,0.98532787249775,1
219658,78,A,1,1,25,25,0,0,0.992555151764086,0.992555151764086,1
219658,79,A,1,1,25,25,0,0,0.996222377071948,0.996222377071948,1
219658,80,A,1,1,50,50,0,0,0.998083179866891,0.998083179866891,1
219658,81,A,1,1,10,10,0,0,1.04752668410817e-08,0.999027377932454,1
219658,82,C,3,0,10,0,0,0,0.780392228878756,0.780392228878756,1
219658,83,A,1,1,10,10,0,0,0.888567862624258,0.888567862624258,1
